eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
80,6,76.93246154959833,0.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
81,2,78.46118445031718,14.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
82,8,79.63304484719671,2.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
83,7,80.8649345315175,14.0,0.0,-9.0,16.0,2.0,10.0,-2,-2,-2,-2
84,3,82.31715730906707,18.0,0.0,-5.0,14.0,6.0,10.0,-2,-2,-2,-2
85,1,82.53885728970951,4.0,0.0,-9.0,4.0,6.0,10.0,-2,-2,-2,-2
86,4,83.20181006909922,8.0,0.0,-9.0,0.0,2.0,10.0,0,[ 5.50387394  0.62403151 -3.07170061],86.43309442206996,88
87,9,83.2951174078208,14.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
88,0,85.22696310444636,4.0,0.0,-5.0,16.0,2.0,10.0,4,[ 5.4988267   0.24980445 -3.12646663],86.43309442206996,86
89,5,85.50194913685172,4.0,0.0,-7.0,6.0,2.0,10.0,-2,-2,-2,-2
90,6,85.66458614788482,2.0,0.0,-7.0,12.0,6.0,10.0,-2,-2,-2,-2
91,2,88.76894851436133,14.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
92,8,89.94080891124086,0.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
93,7,90.46962088766678,0.0,0.0,-5.0,14.0,0.0,10.0,-2,-2,-2,-2
94,3,90.63881579761369,18.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
95,1,92.50128671229515,16.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
96,9,93.2072312086203,4.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
97,4,93.55796765770322,10.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
98,5,94.11879310665876,6.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
99,0,94.88356706236034,16.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
100,6,95.97235021192897,2.0,0.0,-9.0,16.0,4.0,10.0,-2,-2,-2,-2
101,2,98.5285591623329,12.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
102,8,99.95330110849126,16.0,0.0,-9.0,4.0,2.0,10.0,3,[8.26845886 1.28859019 3.2416068 ],107.22128105671763,103
103,3,100.44952423278798,2.0,0.0,-9.0,12.0,2.0,10.0,8,[8.28065406 1.25613081 2.93324272],107.22128105671763,102
104,7,100.72876315200837,6.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
105,1,101.29048462791863,10.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
106,9,103.51499527266445,10.0,0.0,-9.0,0.0,0.0,10.0,0,[ 5.93286811  0.         -1.27244942],107.88124651902737,109
107,4,104.05796765770322,16.0,0.0,-5.0,8.0,0.0,10.0,-2,-2,-2,-2
108,5,104.18109900540782,4.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
109,0,105.19133112640449,2.0,0.0,-5.0,18.0,0.0,10.0,9,[ 5.92478671  0.         -1.32051246],107.88124651902737,106
110,2,107.59773773594142,2.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
111,6,107.94105941551479,4.0,0.0,-5.0,6.0,2.0,10.0,-2,-2,-2,-2
112,7,109.51796106763184,18.0,0.0,-9.0,16.0,4.0,10.0,-2,-2,-2,-2
113,3,111.23145355921189,10.0,0.0,-5.0,8.0,4.0,10.0,-2,-2,-2,-2
114,8,111.23381528116974,2.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
115,1,111.59824869196278,8.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
116,5,112.32050930345767,2.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
117,4,112.55796765770322,14.0,0.0,-5.0,14.0,6.0,10.0,-2,-2,-2,-2
118,9,114.25045054945639,14.0,0.0,-5.0,10.0,6.0,10.0,-2,-2,-2,-2
119,6,115.57322817675166,8.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
120,0,116.15718722613515,18.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
121,2,118.5179025698622,0.0,0.0,-5.0,12.0,2.0,10.0,-2,-2,-2,-2
122,3,119.05769148046114,12.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
123,7,119.27757171560341,18.0,0.0,-7.0,0.0,4.0,10.0,8,[10.14949355  1.74455699  0.4143672 ],124.7467300526053,124
124,8,119.79243666548159,8.0,0.0,-9.0,12.0,2.0,10.0,7,[10.03052911  1.01526456  0.64501328],124.7467300526053,123
125,1,120.61212688062275,8.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
126,4,120.63571486840497,0.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
127,9,122.572109038003,10.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
128,5,123.99312683338643,8.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
129,6,126.3086834535436,10.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
130,0,127.12304332586581,12.0,0.0,-7.0,12.0,0.0,10.0,-2,-2,-2,-2
131,2,128.17450652777617,2.0,0.0,-5.0,6.0,2.0,10.0,-2,-2,-2,-2
132,3,128.45183859448912,14.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
133,8,129.55204731345316,6.0,0.0,-5.0,8.0,6.0,10.0,-2,-2,-2,-2
134,4,130.18820145567636,4.0,0.0,-7.0,14.0,2.0,10.0,1,[ 6.46036947  0.49207389 -2.8173719 ],132.62694767468741,135
135,1,130.32037080009655,8.0,0.0,-7.0,2.0,2.0,10.0,4,[ 6.47401161  0.5086628  -2.67636622],132.62694767468741,134
136,9,131.18895300781006,8.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
137,7,131.81750791958785,14.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
138,5,133.7013707528602,0.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
139,0,135.6230433258658,10.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
140,2,136.00074444902543,2.0,0.0,-5.0,14.0,0.0,10.0,-2,-2,-2,-2
141,6,137.22884828746436,6.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
142,8,137.691457611503,8.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
143,3,139.04664864469765,4.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
144,1,139.38954937370508,2.0,0.0,-5.0,0.0,0.0,10.0,-2,-2,-2,-2
145,9,139.97815092343353,14.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
146,4,140.10031525647588,0.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
147,7,140.60670583521133,10.0,0.0,-5.0,8.0,6.0,10.0,-2,-2,-2,-2
148,5,143.25385734013162,6.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
149,0,144.1230433258658,4.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
150,8,145.51769553275227,4.0,0.0,-5.0,12.0,0.0,10.0,-2,-2,-2,-2
151,2,145.6054308051747,6.0,0.0,-9.0,6.0,0.0,10.0,1,[6.         0.         9.85647751],155.0336695596176,153
152,6,146.46194094377404,10.0,0.0,-5.0,8.0,6.0,10.0,-2,-2,-2,-2
153,1,146.95592234891586,12.0,0.0,-5.0,6.0,0.0,10.0,2,[ 6.  0. 10.],155.0336695596176,151
154,9,148.71027552172,12.0,0.0,-5.0,12.0,4.0,10.0,7,[12.          0.01846957 -4.9307391 ],148.74611613326118,155
155,7,148.74611613326118,12.0,0.0,-5.0,14.0,2.0,10.0,9,[12.  0. -5.],148.74611613326118,154
156,3,149.05914084194805,12.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
157,4,152.5200576048501,12.0,0.0,-9.0,2.0,2.0,10.0,0,[ 9.18154366  0.56369127 -3.64493295],155.55889731469665,160
158,5,153.65818336347402,6.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
159,8,154.01769553275227,18.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
160,0,154.43080738990997,8.0,0.0,-5.0,18.0,6.0,10.0,4,[ 9.18746308  0.71247785 -3.21880538],155.55889731469665,157
161,6,154.6013512418239,10.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
162,1,155.0336695596176,14.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
163,2,155.1054308051747,10.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
164,7,156.37828489449805,2.0,0.0,-7.0,14.0,4.0,10.0,-2,-2,-2,-2
165,9,156.47236286985003,18.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
166,3,159.36690490599221,0.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
167,5,161.42027071160405,14.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
168,6,163.15997262613573,18.0,0.0,-9.0,14.0,0.0,10.0,8,[17.85261066  0.         -8.29990065],163.51769553275227,170
169,4,163.30198693127403,6.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
170,8,163.51769553275227,18.0,0.0,-9.0,6.0,0.0,10.0,6,[18.  0. -9.],163.51769553275227,168
171,0,163.93080738990997,14.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
172,2,164.17460937878323,2.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
173,1,164.94578336041712,2.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
174,7,166.9730949447066,18.0,0.0,-5.0,10.0,2.0,10.0,-2,-2,-2,-2
175,9,168.85178127298997,16.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
176,5,171.1798813595756,6.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
177,3,171.54270056787814,16.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
178,0,172.72000530553345,18.0,0.0,-9.0,2.0,4.0,10.0,8,[11.79590585  1.55102354 -1.63263819],177.5978756981105,182
179,2,172.73323076309507,6.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
180,6,172.86821654560953,10.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
181,4,173.46318764772482,0.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
182,8,174.75379805987438,10.0,0.0,-7.0,16.0,6.0,10.0,0,[11.79625956  1.79625956 -1.91059791],177.5978756981105,178
183,1,175.2535474244613,10.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
184,7,175.53171632901842,0.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
185,9,179.20793886159396,16.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
