eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
23,3,17.134804996243414,10.0,0.0,-2.0,8.0,6.0,10.0,-2,-2,-2,-2
24,5,19.062439872405786,12.0,0.0,-4.0,0.0,0.0,10.0,-2,-2,-2,-2
25,1,20.212003926898035,2.0,0.0,0.0,14.0,2.0,10.0,6,[8.29482284 1.04913714 5.2456857 ],24.342460979275018,26
26,6,20.282680048440373,14.0,0.0,0.0,4.0,2.0,10.0,1,[8.31516962 1.13696608 5.68483038],24.342460979275018,25
27,7,21.351177701145993,16.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
28,8,22.560219778561034,8.0,0.0,0.0,10.0,0.0,10.0,-2,-2,-2,-2
29,9,23.038421876980784,0.0,0.0,-2.0,8.0,0.0,10.0,-2,-2,-2,-2
30,0,23.26609520195242,6.0,0.0,-4.0,4.0,0.0,10.0,-2,-2,-2,-2
31,3,23.917134979368683,16.0,0.0,-2.0,16.0,6.0,10.0,-2,-2,-2,-2
32,2,24.285906748768102,4.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
33,4,24.30124459023412,4.0,0.0,-2.0,0.0,2.0,10.0,-2,-2,-2,-2
34,6,27.42410847698322,14.0,0.0,-2.0,8.0,0.0,10.0,-2,-2,-2,-2
35,8,27.65923929215382,18.0,0.0,-2.0,10.0,2.0,10.0,-2,-2,-2,-2
36,1,28.086011800909844,4.0,0.0,-4.0,10.0,0.0,10.0,-2,-2,-2,-2
37,5,28.281984329698673,2.0,0.0,0.0,18.0,4.0,10.0,9,[16.12329443  3.53082361  8.82705902],36.7944917743459,39
38,7,28.901012136416742,10.0,0.0,0.0,8.0,6.0,10.0,-2,-2,-2,-2
39,9,30.249524427908764,16.0,0.0,-4.0,16.0,4.0,10.0,5,[16.          3.59608162  8.58628568],36.7944917743459,37
40,0,30.337163013817896,8.0,0.0,-2.0,0.0,2.0,10.0,4,[5.61587753 0.59603062 1.5761837 ],32.50674720900283,42
41,3,30.625338911868052,16.0,0.0,-2.0,4.0,2.0,10.0,-2,-2,-2,-2
42,4,30.70436882766697,6.0,0.0,-2.0,4.0,4.0,10.0,0,[5.43703158 1.12593685 1.37781055],32.50674720900283,40
43,2,31.356974560633578,10.0,0.0,0.0,10.0,4.0,10.0,-2,-2,-2,-2
44,6,34.132312409482594,6.0,0.0,-2.0,6.0,2.0,10.0,-2,-2,-2,-2
45,7,34.81709191951636,10.0,0.0,-4.0,6.0,0.0,10.0,-2,-2,-2,-2
46,8,34.93934918143434,18.0,0.0,0.0,0.0,0.0,10.0,-2,-2,-2,-2
47,1,35.70178490677375,2.0,0.0,-4.0,2.0,4.0,10.0,-2,-2,-2,-2
48,2,36.74213936776808,2.0,0.0,-4.0,8.0,0.0,10.0,-2,-2,-2,-2
49,4,37.10749306509982,10.0,0.0,-2.0,18.0,6.0,10.0,-2,-2,-2,-2
50,9,37.529634317189284,12.0,0.0,0.0,16.0,6.0,10.0,-2,-2,-2,-2
51,0,37.61727290309842,12.0,0.0,-4.0,10.0,4.0,10.0,6,[ 13.30695858  -2.61391715 -13.14871004],32.815200461955335,54
52,5,37.92563509069163,8.0,0.0,0.0,14.0,2.0,10.0,-2,-2,-2,-2
53,3,39.16934265718558,14.0,0.0,-4.0,10.0,0.0,10.0,-2,-2,-2,-2
54,6,40.21507493978081,8.0,0.0,0.0,4.0,2.0,10.0,0,[ 13.40410423  -2.70205212 -13.51026058],32.815200461955335,51
55,7,42.097201808796875,10.0,0.0,-2.0,14.0,2.0,10.0,-2,-2,-2,-2
56,1,42.98189479605427,6.0,0.0,-4.0,8.0,0.0,10.0,-2,-2,-2,-2
57,9,43.69404832015826,4.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
58,5,43.84171487379125,18.0,0.0,-4.0,12.0,6.0,10.0,6,[ 1.79973112e+01  2.68884239e-03 -3.99372603e+00],43.84538306103966,63
59,2,44.35791247363199,14.0,0.0,-4.0,12.0,0.0,10.0,-2,-2,-2,-2
60,4,44.91774274100647,10.0,0.0,0.0,10.0,4.0,10.0,-2,-2,-2,-2
61,0,44.96574213144795,14.0,0.0,0.0,2.0,0.0,10.0,-2,-2,-2,-2
62,8,45.23497932242134,4.0,0.0,-2.0,0.0,6.0,10.0,-2,-2,-2,-2
63,6,45.692300514832475,16.0,0.0,-2.0,4.0,2.0,10.0,5,[18.59398405 -0.43233068 -4.59398405],43.84538306103966,58
64,3,46.4494525464661,18.0,0.0,-2.0,6.0,0.0,10.0,-2,-2,-2,-2
65,7,48.50032604622972,18.0,0.0,-2.0,8.0,4.0,10.0,-2,-2,-2,-2
66,1,50.052962607919746,8.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
67,4,50.30290754814097,0.0,0.0,-4.0,10.0,6.0,10.0,-2,-2,-2,-2
68,9,50.765116132023735,8.0,0.0,0.0,12.0,2.0,10.0,-2,-2,-2,-2
69,2,51.42898028549747,4.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
70,5,52.0270676456637,4.0,0.0,0.0,6.0,0.0,10.0,-2,-2,-2,-2
71,8,52.23497932242134,18.0,0.0,0.0,18.0,4.0,10.0,-2,-2,-2,-2
72,0,52.77599180735461,16.0,0.0,-2.0,0.0,4.0,10.0,-2,-2,-2,-2
73,6,54.23630426015001,6.0,0.0,-4.0,8.0,0.0,10.0,-2,-2,-2,-2
74,3,54.934733920704666,6.0,0.0,0.0,0.0,0.0,10.0,-2,-2,-2,-2
75,9,56.2423417070754,4.0,0.0,-4.0,18.0,4.0,10.0,5,[10.65915093  1.90261455  2.65915093],61.04620797484384,77
76,7,56.56258379452827,12.0,0.0,-4.0,8.0,2.0,10.0,-2,-2,-2,-2
77,5,57.126087159256485,12.0,0.0,-4.0,10.0,4.0,10.0,9,[10.93307825  2.1338435   3.46845223],61.04620797484384,75
78,8,57.62014412955584,16.0,0.0,-2.0,4.0,0.0,10.0,-2,-2,-2,-2
79,1,57.926970481931555,0.0,0.0,-4.0,16.0,2.0,10.0,-2,-2,-2,-2
80,2,58.50004809736294,0.0,0.0,-4.0,8.0,0.0,10.0,-2,-2,-2,-2
81,4,59.41334112728527,6.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
82,3,60.765685815549965,0.0,0.0,-2.0,8.0,4.0,10.0,-2,-2,-2,-2
83,6,61.30737207201548,8.0,0.0,-4.0,4.0,4.0,10.0,-2,-2,-2,-2
84,0,62.97403083454017,12.0,0.0,-2.0,16.0,2.0,10.0,-2,-2,-2,-2
85,7,63.91105302287781,8.0,0.0,0.0,14.0,6.0,10.0,-2,-2,-2,-2
86,5,64.47455638760601,2.0,0.0,-4.0,14.0,6.0,10.0,-2,-2,-2,-2
87,8,66.10542550379441,4.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
88,9,66.34184664543747,10.0,0.0,-4.0,12.0,0.0,10.0,3,[10.51761501  0.         -0.37669493],68.1718920650009,91
89,2,66.56230584566148,12.0,0.0,0.0,12.0,4.0,10.0,-2,-2,-2,-2
90,4,67.59869389915772,0.0,0.0,0.0,4.0,0.0,10.0,-2,-2,-2,-2
91,3,68.24900058909785,10.0,0.0,0.0,10.0,6.0,10.0,9,[10.         -0.07934402 -0.13224003],68.1718920650009,88
92,1,68.60404873396287,18.0,0.0,-2.0,2.0,4.0,10.0,-2,-2,-2,-2
93,6,68.85720650728624,0.0,0.0,-4.0,12.0,0.0,10.0,-2,-2,-2,-2
94,0,69.37715507197302,6.0,0.0,-2.0,4.0,0.0,10.0,-2,-2,-2,-2
95,7,70.46849154717981,14.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
96,2,71.94747065279599,10.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
97,4,72.98385870629222,6.0,0.0,-4.0,14.0,4.0,10.0,3,[9.67716313 1.83858156 2.43503547],76.80196007835238,99
98,9,73.41291445730295,18.0,0.0,-4.0,18.0,6.0,10.0,-2,-2,-2,-2
99,3,74.07995248394315,12.0,0.0,-2.0,6.0,4.0,10.0,4,[9.66685063 1.55543291 2.66629873],76.80196007835238,97
100,5,74.16991610243868,16.0,0.0,0.0,10.0,4.0,10.0,-2,-2,-2,-2
101,8,74.41204936671248,18.0,0.0,-4.0,0.0,0.0,10.0,-2,-2,-2,-2
102,0,75.45991760227125,14.0,0.0,-2.0,14.0,6.0,10.0,-2,-2,-2,-2
103,7,77.81696077552934,6.0,0.0,-2.0,18.0,4.0,10.0,-2,-2,-2,-2
104,6,78.07675096457912,2.0,0.0,-2.0,2.0,4.0,10.0,-2,-2,-2,-2
105,1,78.80208776114844,18.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
106,2,79.29593988114551,6.0,0.0,-2.0,10.0,6.0,10.0,-2,-2,-2,-2
107,5,80.33433010540766,14.0,0.0,-2.0,10.0,2.0,10.0,-2,-2,-2,-2
108,9,81.02868756316686,18.0,0.0,0.0,12.0,2.0,10.0,-2,-2,-2,-2
109,3,81.07995248394315,18.0,0.0,-4.0,18.0,6.0,10.0,-2,-2,-2,-2
110,4,81.2904825692103,8.0,0.0,0.0,0.0,4.0,10.0,-2,-2,-2,-2
111,0,82.16812153477062,4.0,0.0,-4.0,6.0,4.0,10.0,-2,-2,-2,-2
112,6,84.40130628491588,0.0,0.0,0.0,16.0,2.0,10.0,-2,-2,-2,-2
113,8,85.81380361770385,16.0,0.0,-4.0,8.0,4.0,10.0,2,[15.76783046  0.11608477 -3.5937033 ],86.0548717494247,114
114,2,86.29593988114551,16.0,0.0,-4.0,0.0,2.0,10.0,8,[16.36124959 -0.0451562  -4.31609339],86.0548717494247,113
115,7,86.53475866261068,0.0,0.0,-2.0,14.0,6.0,10.0,-2,-2,-2,-2
116,5,86.73745434284051,10.0,0.0,0.0,18.0,4.0,10.0,-2,-2,-2,-2
117,9,86.94476734626647,4.0,0.0,-4.0,6.0,2.0,10.0,-2,-2,-2,-2
118,1,86.98744053302089,2.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
119,4,87.99868650170967,8.0,0.0,0.0,12.0,2.0,10.0,-2,-2,-2,-2
120,3,88.69572558980705,2.0,0.0,-4.0,14.0,2.0,10.0,-2,-2,-2,-2
121,0,89.51659076312015,14.0,0.0,-2.0,16.0,4.0,10.0,-2,-2,-2,-2
122,5,93.44565827533988,0.0,0.0,-4.0,8.0,6.0,10.0,4,[ 0.01406773  0.0105508  -3.97538147],93.46078517605059,123
123,4,93.47591207676133,0.0,0.0,-4.0,4.0,0.0,10.0,5,[-0.00831136  0.         -4.02908975],93.46078517605059,122
124,6,93.88813926542102,8.0,0.0,0.0,14.0,2.0,10.0,-2,-2,-2,-2
125,1,93.98744053302089,14.0,0.0,0.0,14.0,2.0,10.0,-2,-2,-2,-2
126,9,94.08619577480933,2.0,0.0,0.0,2.0,6.0,10.0,-2,-2,-2,-2
127,8,94.12042748062193,16.0,0.0,0.0,6.0,0.0,10.0,-2,-2,-2,-2
128,0,95.919715000553,18.0,0.0,0.0,14.0,6.0,10.0,-2,-2,-2,-2
129,7,96.23011837744335,14.0,0.0,-2.0,10.0,0.0,10.0,-2,-2,-2,-2
130,2,96.97301813317682,14.0,0.0,-2.0,16.0,0.0,10.0,-2,-2,-2,-2
131,3,97.96934408530277,6.0,0.0,-4.0,14.0,2.0,10.0,-2,-2,-2,-2
132,1,99.08646004661367,0.0,0.0,0.0,6.0,4.0,10.0,-2,-2,-2,-2
133,6,99.80421904852064,6.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
134,9,99.91714766965463,16.0,0.0,-2.0,16.0,4.0,10.0,-2,-2,-2,-2
135,4,100.75602196604186,2.0,0.0,0.0,16.0,2.0,10.0,-2,-2,-2,-2
136,8,101.1914952924874,2.0,0.0,-4.0,2.0,4.0,10.0,0,[  2.         -23.86745319 -87.53608616],57.75207479511453,138
137,5,102.04798354238251,2.0,0.0,-4.0,10.0,0.0,10.0,-2,-2,-2,-2
138,0,102.08412900352198,14.0,0.0,-4.0,16.0,4.0,10.0,8,[  1.9343431  -24.13131379 -88.45959827],57.75207479511453,136
139,7,102.5546736977801,14.0,0.0,0.0,10.0,6.0,10.0,-2,-2,-2,-2
140,2,103.05578066347505,14.0,0.0,-4.0,6.0,4.0,10.0,-2,-2,-2,-2
141,1,105.25087404958265,12.0,0.0,0.0,2.0,2.0,10.0,-2,-2,-2,-2
142,3,106.09338248993873,14.0,0.0,-4.0,8.0,6.0,10.0,-2,-2,-2,-2
143,9,106.24170298999138,6.0,0.0,0.0,6.0,0.0,10.0,-2,-2,-2,-2
144,6,107.98957182039308,14.0,0.0,-2.0,6.0,0.0,10.0,-2,-2,-2,-2
145,8,108.47160518176793,14.0,0.0,-4.0,8.0,6.0,10.0,-2,-2,-2,-2
146,7,108.71908770074909,12.0,0.0,-4.0,8.0,4.0,10.0,-2,-2,-2,-2
147,4,109.41627600388624,18.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
148,0,109.43259823187151,8.0,0.0,-4.0,14.0,2.0,10.0,-2,-2,-2,-2
149,5,110.11024129068106,0.0,0.0,-2.0,16.0,4.0,10.0,-2,-2,-2,-2
150,9,111.24170298999138,6.0,0.0,0.0,18.0,4.0,10.0,-2,-2,-2,-2
151,2,111.36240452639312,6.0,0.0,-4.0,12.0,2.0,10.0,-2,-2,-2,-2
152,1,112.3923024781255,4.0,0.0,-2.0,6.0,0.0,10.0,-2,-2,-2,-2
153,3,114.27873526181118,6.0,0.0,-2.0,0.0,6.0,10.0,-2,-2,-2,-2
154,6,115.20067437132106,14.0,0.0,-2.0,6.0,2.0,10.0,7,[ 1.39625018e+01  9.37455145e-03 -1.94375269e+00],115.23479825367042,155
155,7,116.26892213601984,14.0,0.0,0.0,14.0,0.0,10.0,6,[14.          0.         -2.06824776],115.23479825367042,154
156,8,116.65695795364037,4.0,0.0,0.0,8.0,0.0,10.0,-2,-2,-2,-2
157,0,117.11374397974012,8.0,0.0,-2.0,16.0,6.0,10.0,-2,-2,-2,-2
158,4,117.60162877575868,8.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
159,1,118.47506500842373,4.0,0.0,0.0,6.0,2.0,10.0,-2,-2,-2,-2
160,2,119.04355027426173,16.0,0.0,-2.0,2.0,0.0,10.0,9,[10.98818062  0.          2.29584518],122.34402824214604,161
161,9,119.30396073828993,12.0,0.0,-4.0,10.0,0.0,10.0,2,[11.14013906  0.          2.01902657],122.34402824214604,160
162,5,120.30828031786663,16.0,0.0,-2.0,12.0,2.0,10.0,-2,-2,-2,-2
163,7,121.26892213601984,0.0,0.0,-2.0,0.0,4.0,10.0,-2,-2,-2,-2
164,3,121.62720449016071,16.0,0.0,-2.0,2.0,0.0,10.0,-2,-2,-2,-2
165,8,122.04212276077487,12.0,0.0,-2.0,4.0,2.0,10.0,-2,-2,-2,-2
166,6,122.48078426060158,2.0,0.0,-2.0,2.0,4.0,10.0,-2,-2,-2,-2
167,1,123.67121743113036,14.0,0.0,-2.0,0.0,2.0,10.0,-2,-2,-2,-2
168,0,124.92399365564677,18.0,0.0,0.0,4.0,0.0,10.0,-2,-2,-2,-2
169,4,125.4756366497705,6.0,0.0,-2.0,18.0,6.0,10.0,-2,-2,-2,-2
170,9,126.3750285501554,14.0,0.0,-4.0,4.0,6.0,10.0,-2,-2,-2,-2
171,5,126.71140455529948,16.0,0.0,0.0,10.0,6.0,10.0,-2,-2,-2,-2
172,7,127.5934774563566,4.0,0.0,-4.0,10.0,2.0,10.0,-2,-2,-2,-2
173,2,128.26309473155462,8.0,0.0,-2.0,12.0,4.0,10.0,-2,-2,-2,-2
174,6,128.80533958093835,14.0,0.0,-4.0,0.0,0.0,10.0,-2,-2,-2,-2
175,8,129.32223265005538,6.0,0.0,-4.0,14.0,4.0,10.0,-2,-2,-2,-2
176,3,130.8467489474536,0.0,0.0,-2.0,8.0,6.0,10.0,-2,-2,-2,-2
177,1,132.94483592662607,18.0,0.0,-2.0,4.0,4.0,10.0,2,[14.34594392  1.04401602  1.13204807],135.40714279414652,181
178,5,133.26884307960148,10.0,0.0,-4.0,8.0,2.0,10.0,-2,-2,-2,-2
179,0,133.5263189226894,10.0,0.0,-2.0,4.0,0.0,10.0,-2,-2,-2,-2
180,4,134.47563664977048,16.0,0.0,-2.0,12.0,4.0,10.0,-2,-2,-2,-2
181,2,134.89634431226543,14.0,0.0,0.0,18.0,2.0,10.0,1,[14.37303447  0.18651723  0.93258617],135.40714279414652,177
182,7,135.2746232042252,18.0,0.0,-2.0,2.0,6.0,10.0,-2,-2,-2,-2
183,9,135.48546212929972,6.0,0.0,-4.0,4.0,0.0,10.0,-2,-2,-2,-2
184,8,137.62885651297347,16.0,0.0,-2.0,16.0,0.0,10.0,-2,-2,-2,-2
185,3,138.65699862336024,16.0,0.0,-4.0,2.0,2.0,10.0,-2,-2,-2,-2
186,6,138.70483451755,8.0,0.0,-4.0,12.0,0.0,10.0,-2,-2,-2,-2
187,0,140.23452285518877,16.0,0.0,-2.0,6.0,2.0,10.0,-2,-2,-2,-2
188,2,140.37356988731707,12.0,0.0,0.0,4.0,4.0,10.0,-2,-2,-2,-2
189,5,140.41027150814432,10.0,0.0,-4.0,14.0,6.0,10.0,-2,-2,-2,-2
190,4,141.1088862304813,6.0,0.0,0.0,12.0,6.0,10.0,-2,-2,-2,-2
191,1,142.37881705868267,0.0,0.0,0.0,0.0,0.0,10.0,-2,-2,-2,-2
192,9,142.5565299411652,8.0,0.0,-4.0,8.0,4.0,10.0,-2,-2,-2,-2
193,8,143.62885651297347,2.0,0.0,-2.0,10.0,6.0,10.0,-2,-2,-2,-2
194,7,145.71492971313575,18.0,0.0,-4.0,14.0,4.0,10.0,-2,-2,-2,-2
195,6,145.98494440683052,10.0,0.0,0.0,4.0,2.0,10.0,-2,-2,-2,-2
196,2,147.08177381981645,12.0,0.0,0.0,16.0,6.0,10.0,-2,-2,-2,-2
197,1,147.37881705868267,8.0,0.0,-4.0,0.0,6.0,10.0,-2,-2,-2,-2
198,4,147.6663247547833,2.0,0.0,-4.0,18.0,2.0,10.0,0,[ 3.67433922  0.2092924  -2.53495318],148.78364043435738,199
199,0,148.1085307292006,4.0,0.0,-4.0,0.0,4.0,10.0,4,[ 3.64231814  0.35768186 -2.74811349],148.78364043435738,198
200,5,148.28427938215614,12.0,0.0,-2.0,8.0,4.0,10.0,-2,-2,-2,-2
201,3,148.60687299442642,18.0,0.0,0.0,8.0,0.0,10.0,-2,-2,-2,-2
202,9,149.8366398304457,0.0,0.0,-2.0,8.0,4.0,10.0,-2,-2,-2,-2
203,8,151.43910618888012,4.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
204,6,151.90102418993013,18.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
205,2,153.24618782278543,10.0,0.0,-4.0,12.0,6.0,10.0,-2,-2,-2,-2
206,7,153.2647641484065,16.0,0.0,0.0,18.0,0.0,10.0,-2,-2,-2,-2
207,5,154.91752896286695,14.0,0.0,-2.0,12.0,6.0,10.0,1,[14.04265546 -0.12796637 -2.25593274],154.7728772728727,210
208,0,155.65836516447135,16.0,0.0,0.0,6.0,4.0,10.0,-2,-2,-2,-2
209,3,155.6779408062919,8.0,0.0,0.0,0.0,6.0,10.0,-2,-2,-2,-2
210,1,155.9811423257253,12.0,0.0,0.0,0.0,2.0,10.0,5,[13.84139778 -0.30689963 -1.53449815],154.7728772728727,207
211,9,157.31995460399358,2.0,0.0,0.0,16.0,6.0,10.0,-2,-2,-2,-2
212,4,158.3434030068146,12.0,0.0,0.0,18.0,4.0,10.0,-2,-2,-2,-2
213,7,158.3637836619993,16.0,0.0,-4.0,16.0,2.0,10.0,-2,-2,-2,-2
214,8,159.7457300517982,8.0,0.0,-2.0,12.0,4.0,10.0,-2,-2,-2,-2
215,2,160.92733357065404,18.0,0.0,-4.0,6.0,0.0,10.0,5,[17.93798594  0.         -3.92765027],160.97497868363223,216
216,5,161.69985894599222,18.0,0.0,-2.0,18.0,4.0,10.0,2,[18.         -0.45845453 -3.3753636 ],160.97497868363223,215
217,6,162.53117000266477,10.0,0.0,0.0,4.0,2.0,10.0,-2,-2,-2,-2
218,3,162.74900861815738,2.0,0.0,0.0,18.0,6.0,10.0,-2,-2,-2,-2
219,0,163.00683439282088,12.0,0.0,-4.0,2.0,0.0,10.0,-2,-2,-2,-2
220,1,163.85515019973712,12.0,0.0,-4.0,14.0,4.0,10.0,-2,-2,-2,-2
221,4,164.5078170097836,10.0,0.0,-4.0,14.0,2.0,10.0,-2,-2,-2,-2
222,7,165.43485147386477,4.0,0.0,-2.0,2.0,6.0,10.0,-2,-2,-2,-2
223,8,166.37897963250902,16.0,0.0,-2.0,8.0,2.0,10.0,-2,-2,-2,-2
224,9,166.4303881831379,6.0,0.0,0.0,6.0,6.0,10.0,-2,-2,-2,-2
225,5,168.024414266329,10.0,0.0,-4.0,12.0,4.0,10.0,-2,-2,-2,-2
226,6,168.44724978576437,4.0,0.0,0.0,12.0,6.0,10.0,-2,-2,-2,-2
227,2,170.14687802794694,16.0,0.0,-2.0,12.0,2.0,10.0,-2,-2,-2,-2
228,1,171.20361942808665,2.0,0.0,0.0,0.0,4.0,10.0,-2,-2,-2,-2
229,0,171.6091596598635,16.0,0.0,-4.0,4.0,2.0,10.0,9,[8.16627676 1.30562054 5.13934379],177.66307305731775,232
230,4,171.85628623813312,6.0,0.0,0.0,8.0,6.0,10.0,-2,-2,-2,-2
231,7,172.21718145699003,2.0,0.0,-4.0,6.0,6.0,10.0,-2,-2,-2,-2
232,9,172.2613400779832,0.0,0.0,-2.0,14.0,2.0,10.0,0,[8.15477386 1.16496769 4.98980617],177.66307305731775,229
233,3,172.64850355476904,12.0,0.0,-2.0,16.0,0.0,10.0,-2,-2,-2,-2
234,8,173.65908952178953,8.0,0.0,-2.0,10.0,6.0,10.0,-2,-2,-2,-2
235,5,175.37288349467852,10.0,0.0,-4.0,4.0,2.0,10.0,-2,-2,-2,-2
236,6,175.51831759762985,2.0,0.0,-4.0,18.0,4.0,10.0,-2,-2,-2,-2
237,2,176.5500022653798,4.0,0.0,-4.0,12.0,0.0,10.0,-2,-2,-2,-2
238,1,176.6808450031383,6.0,0.0,-2.0,16.0,0.0,10.0,-2,-2,-2,-2
239,4,177.77236602123273,12.0,0.0,-4.0,6.0,4.0,10.0,-2,-2,-2,-2
240,3,178.9730588751058,12.0,0.0,0.0,4.0,0.0,10.0,-2,-2,-2,-2
